formulation,runtime_seconds,incumbent,best_bound,relative_gap,gap_percent,node_count,solution_count,event,bound_gap_to_best_known_percent,incumbent_gap_to_best_known_percent
network_mir,483.925933,35775.00000000001,35355.11147485544,0.011736925929966962,1.1736925929966961,19312.0,19,bound,1.173692592996676,2.0338106538597975e-14
network_mir,484.178307,35775.00000000001,35355.25453776136,0.011732926966838583,1.1732926966838582,19325.0,19,bound,1.1732926966838382,2.0338106538597975e-14
network_mir,484.642954,35775.00000000001,35355.27087314032,0.011732470352472091,1.173247035247209,19359.0,19,bound,1.1732470352471889,2.0338106538597975e-14
network_mir,485.362601,35775.00000000001,35355.301574995334,0.011731612159459774,1.1731612159459774,19390.0,19,bound,1.1731612159459572,2.0338106538597975e-14
network_mir,485.567438,35775.00000000001,35355.33994394629,0.011730539652095568,1.1730539652095568,19407.0,19,bound,1.1730539652095366,2.0338106538597975e-14
network_mir,486.209377,35775.00000000001,35355.47488043962,0.01172676784235877,1.172676784235877,19454.0,19,bound,1.1726767842358568,2.0338106538597975e-14
network_mir,486.979585,35775.00000000001,35355.70747866953,0.011720266144807182,1.172026614480718,19485.0,19,bound,1.1720266144806981,2.0338106538597975e-14
network_mir,487.457374,35775.00000000001,35355.73097411687,0.011719609388766884,1.1719609388766883,19519.0,19,bound,1.1719609388766683,2.0338106538597975e-14
network_mir,488.12224,35775.00000000001,35355.88857138984,0.011715204154022796,1.1715204154022796,19547.0,19,bound,1.1715204154022594,2.0338106538597975e-14
network_mir,488.719557,35775.00000000001,35355.92529855573,0.011714177538624037,1.1714177538624038,19576.0,19,bound,1.1714177538623836,2.0338106538597975e-14
network_mir,489.259495,35775.00000000001,35356.600049549925,0.011695316574425785,1.1695316574425785,19607.0,19,bound,1.1695316574425585,2.0338106538597975e-14
network_mir,490.353371,35775.00000000001,35356.789673264524,0.01169001612118751,1.169001612118751,19661.0,19,bound,1.169001612118731,2.0338106538597975e-14
network_mir,495.173239,35775.00000000001,35357.041464406095,0.011682977934141508,1.1682977934141507,19708.0,19,bound,1.1682977934141308,2.0338106538597975e-14
network_mir,495.874861,35775.00000000001,35357.11035284412,0.01168105233140136,1.168105233140136,19751.0,19,bound,1.1681052331401158,2.0338106538597975e-14
network_mir,496.314368,35775.00000000001,35357.32460713844,0.01167506339235682,1.167506339235682,19777.0,19,bound,1.167506339235662,2.0338106538597975e-14
network_mir,496.593206,35775.00000000001,35357.58271816597,0.011667848548820055,1.1667848548820055,19790.0,19,bound,1.1667848548819855,2.0338106538597975e-14
network_mir,498.915872,35775.00000000001,35357.787356941284,0.011662128387385692,1.1662128387385693,19834.0,19,bound,1.166212838738549,2.0338106538597975e-14
network_mir,499.539695,35775.00000000001,35358.20495433619,0.01165045550422959,1.1650455504229589,19861.0,19,bound,1.165045550422939,2.0338106538597975e-14
network_mir,499.840504,35775.00000000001,35358.78440261061,0.011634258487474403,1.1634258487474403,19876.0,19,bound,1.1634258487474203,2.0338106538597975e-14
network_mir,500.728292,35775.00000000001,35359.009303592604,0.01162797194709723,1.1627971947097229,19918.0,19,bound,1.1627971947097029,2.0338106538597975e-14
network_mir,500.87239,35775.00000000001,35359.04854027814,0.011626875184398764,1.1626875184398764,19925.0,19,bound,1.1626875184398562,2.0338106538597975e-14
network_mir,501.284723,35775.00000000001,35359.065377950996,0.011626404529671877,1.1626404529671877,19972.0,19,bound,1.1626404529671677,2.0338106538597975e-14
network_mir,502.25998,35775.00000000001,35359.1080171123,0.011625212659334846,1.1625212659334847,20032.0,19,bound,1.1625212659334645,2.0338106538597975e-14
network_mir,502.963735,35775.00000000001,35359.221971544925,0.011622027350246892,1.1622027350246893,20065.0,19,bound,1.162202735024669,2.0338106538597975e-14
network_mir,503.67316,35775.00000000001,35359.30911838581,0.011619591379851708,1.1619591379851708,20101.0,19,bound,1.1619591379851508,2.0338106538597975e-14
network_mir,504.807873,35775.00000000001,35359.75348116463,0.011607170337816195,1.1607170337816195,20149.0,19,bound,1.1607170337815993,2.0338106538597975e-14
network_mir,505.42972,35775.00000000001,35359.77534948835,0.011606559063917716,1.1606559063917716,20188.0,19,bound,1.1606559063917514,2.0338106538597975e-14
network_mir,506.413362,35775.00000000001,35359.9991094548,0.011600304417755555,1.1600304417755554,20249.0,19,bound,1.1600304417755354,2.0338106538597975e-14
network_mir,506.966499,35775.00000000001,35360.12524224743,0.011596778693293616,1.1596778693293615,20285.0,19,bound,1.1596778693293415,2.0338106538597975e-14
network_mir,507.210773,35775.00000000001,35360.60566861381,0.011583349584519814,1.1583349584519813,20299.0,19,bound,1.1583349584519613,2.0338106538597975e-14
network_mir,507.50752,35775.00000000001,35360.75460289753,0.011579186501816368,1.1579186501816368,20321.0,19,bound,1.1579186501816168,2.0338106538597975e-14
network_mir,508.495517,35775.00000000001,35360.81991008895,0.011577361003803221,1.1577361003803222,20376.0,19,bound,1.1577361003803022,2.0338106538597975e-14
network_mir,509.111577,35775.00000000001,35361.11399577853,0.011569140579216772,1.1569140579216772,20405.0,19,bound,1.156914057921657,2.0338106538597975e-14
network_mir,509.359894,35775.00000000001,35361.33773683628,0.011562886461599696,1.1562886461599695,20419.0,19,bound,1.1562886461599495,2.0338106538597975e-14
network_mir,509.91988,35775.00000000001,35361.34682119334,0.01156263253128341,1.156263253128341,20457.0,19,bound,1.1562632531283208,2.0338106538597975e-14
network_mir,510.309169,35775.00000000001,35361.515563262685,0.011557915771832912,1.1557915771832912,20486.0,19,bound,1.1557915771832712,2.0338106538597975e-14
network_mir,510.864543,35775.00000000001,35361.528486022384,0.011557554548640768,1.1557554548640767,20518.0,19,bound,1.1557554548640567,2.0338106538597975e-14
network_mir,511.806298,35775.00000000001,35361.733252704216,0.011551830811901913,1.1551830811901913,20568.0,19,bound,1.155183081190171,2.0338106538597975e-14
network_mir,512.534837,35775.00000000001,35362.444526493455,0.011531948944977007,1.1531948944977006,20594.0,19,bound,1.1531948944976806,2.0338106538597975e-14
network_mir,513.183505,35775.00000000001,35363.215343423864,0.011510402699542776,1.1510402699542777,20619.0,19,bound,1.1510402699542575,2.0338106538597975e-14
network_mir,513.76628,35775.00000000001,35363.27333831157,0.011508781598558688,1.1508781598558688,20661.0,19,bound,1.1508781598558486,2.0338106538597975e-14
network_mir,514.386013,35775.00000000001,35363.49868369473,0.011502482636066498,1.1502482636066498,20704.0,19,bound,1.1502482636066296,2.0338106538597975e-14
network_mir,515.16578,35775.00000000001,35363.579059626136,0.011500235929388437,1.1500235929388436,20747.0,19,bound,1.1500235929388236,2.0338106538597975e-14
network_mir,515.795505,35775.00000000001,35363.591207216916,0.011499896374090605,1.1499896374090606,20778.0,19,bound,1.1499896374090404,2.0338106538597975e-14
network_mir,515.980745,35775.00000000001,35363.62168985649,0.011499044308693732,1.149904430869373,20790.0,19,bound,1.1499044308693531,2.0338106538597975e-14
network_mir,516.486061,35775.00000000001,35363.65490064992,0.0114981159846286,1.14981159846286,20815.0,19,bound,1.1498115984628399,2.0338106538597975e-14
network_mir,516.875964,35775.00000000001,35363.86170783341,0.011492335210806452,1.1492335210806452,20842.0,19,bound,1.149233521080625,2.0338106538597975e-14
network_mir,517.648181,35775.00000000001,35363.89743856577,0.011491336448196676,1.1491336448196676,20904.0,19,bound,1.1491336448196474,2.0338106538597975e-14
network_mir,518.221898,35775.00000000001,35364.41877672234,0.01147676375339388,1.147676375339388,20931.0,19,bound,1.147676375339368,2.0338106538597975e-14
network_mir,519.176594,35775.00000000001,35364.6428824028,0.011470499443667648,1.1470499443667648,20980.0,19,bound,1.1470499443667446,2.0338106538597975e-14
network_mir,519.549881,35775.00000000001,35364.73654221398,0.011467881419595522,1.1467881419595523,20999.0,19,bound,1.146788141959532,2.0338106538597975e-14
network_mir,520.704633,35775.00000000001,35364.99304734329,0.01146071146489774,1.146071146489774,21054.0,19,bound,1.146071146489754,2.0338106538597975e-14
network_mir,521.090358,35775.00000000001,35365.67351908121,0.011441690591720382,1.1441690591720381,21084.0,19,bound,1.144169059172018,2.0338106538597975e-14
network_mir,521.773464,35775.00000000001,35365.82262714277,0.011437522651495094,1.1437522651495093,21127.0,19,bound,1.1437522651494894,2.0338106538597975e-14
network_mir,521.963713,35775.00000000001,35365.901641048644,0.011435314016809599,1.14353140168096,21130.0,19,bound,1.1435314016809397,2.0338106538597975e-14
network_mir,523.15992,35775.00000000001,35365.92652146697,0.01143461854739441,1.143461854739441,21193.0,19,bound,1.1434618547394209,2.0338106538597975e-14
network_mir,523.686743,35775.00000000001,35366.01130990193,0.011432248500295686,1.1432248500295685,21231.0,19,bound,1.1432248500295483,2.0338106538597975e-14
network_mir,524.290478,35775.00000000001,35366.035590285035,0.011431569803353516,1.1431569803353516,21269.0,19,bound,1.1431569803353316,2.0338106538597975e-14
network_mir,524.772866,35775.00000000001,35366.484377025736,0.011419025100608566,1.1419025100608566,21300.0,19,bound,1.1419025100608364,2.0338106538597975e-14
network_mir,525.674607,35775.00000000001,35366.77823085389,0.011410811157124223,1.1410811157124223,21352.0,19,bound,1.1410811157124023,2.0338106538597975e-14
network_mir,526.06619,35775.00000000001,35366.87367510803,0.011408143253444542,1.1408143253444543,21383.0,19,bound,1.140814325344434,2.0338106538597975e-14
network_mir,526.378172,35775.00000000001,35367.015986149345,0.011404165306796991,1.1404165306796992,21395.0,19,bound,1.140416530679679,2.0338106538597975e-14
network_mir,526.88256,35775.00000000001,35367.270978143504,0.011397037647980517,1.1397037647980517,21433.0,19,bound,1.1397037647980317,2.0338106538597975e-14
network_mir,527.35823,35775.00000000001,35367.35122972021,0.011394794417324853,1.1394794417324854,21469.0,19,bound,1.1394794417324654,2.0338106538597975e-14
network_mir,527.768972,35775.00000000001,35367.426577698694,0.011392688254404282,1.1392688254404282,21495.0,19,bound,1.139268825440408,2.0338106538597975e-14
network_mir,528.415017,35775.00000000001,35367.66885377663,0.01138591603699164,1.138591603699164,21541.0,19,bound,1.138591603699144,2.0338106538597975e-14
network_mir,529.207801,35775.00000000001,35367.863888449734,0.01138046433403978,1.138046433403978,21576.0,19,bound,1.138046433403958,2.0338106538597975e-14
network_mir,529.958203,35775.00000000001,35368.29495102346,0.011368415065731545,1.1368415065731545,21606.0,19,bound,1.1368415065731343,2.0338106538597975e-14
network_mir,530.493921,35775.00000000001,35368.376218502504,0.011366143438085334,1.1366143438085334,21619.0,19,bound,1.1366143438085134,2.0338106538597975e-14
network_mir,530.800516,35775.00000000001,35368.56270707751,0.011360930619776355,1.1360930619776355,21631.0,19,bound,1.1360930619776153,2.0338106538597975e-14
network_mir,531.196837,35775.00000000001,35368.61198113815,0.011359553287543166,1.1359553287543167,21658.0,19,bound,1.1359553287542965,2.0338106538597975e-14
network_mir,531.880628,35775.00000000001,35369.567381167435,0.011332847486584825,1.1332847486584825,21692.0,19,bound,1.1332847486584623,2.0338106538597975e-14
network_mir,532.00582,35775.00000000001,35369.60415145524,0.011331819665821538,1.1331819665821539,21698.0,19,bound,1.1331819665821337,2.0338106538597975e-14
network_mir,532.556889,35775.00000000001,35369.80915417302,0.01132608933129252,1.1326089331292521,21725.0,19,bound,1.132608933129232,2.0338106538597975e-14
network_mir,533.172497,35775.00000000001,35369.95444577514,0.011322028070576305,1.1322028070576304,21773.0,19,bound,1.1322028070576102,2.0338106538597975e-14
network_mir,533.798603,35775.00000000001,35369.97817115095,0.011321364887464925,1.1321364887464924,21820.0,19,bound,1.1321364887464724,2.0338106538597975e-14
network_mir,534.802923,35775.00000000001,35370.00825686787,0.011320523917040875,1.1320523917040874,21888.0,19,bound,1.1320523917040672,2.0338106538597975e-14
network_mir,535.860592,35775.00000000001,35370.01611398746,0.011320304291056477,1.1320304291056478,21939.0,19,bound,1.1320304291056276,2.0338106538597975e-14
network_mir,536.658493,35775.00000000001,35370.440806197934,0.011308433090204706,1.1308433090204706,22006.0,19,bound,1.1308433090204504,2.0338106538597975e-14
network_mir,537.428995,35775.00000000001,35370.53735737207,0.011305734245365073,1.1305734245365073,22077.0,19,bound,1.1305734245364871,2.0338106538597975e-14
network_mir,537.838247,35775.00000000001,35370.56648413454,0.011304920080096849,1.130492008009685,22098.0,19,bound,1.1304920080096648,2.0338106538597975e-14
network_mir,538.715205,35775.00000000001,35370.79777566256,0.011298454908104678,1.1298454908104678,22150.0,19,bound,1.1298454908104476,2.0338106538597975e-14
network_mir,538.947298,35775.00000000001,35370.81411854584,0.011297998083974007,1.1297998083974006,22161.0,19,bound,1.1297998083973806,2.0338106538597975e-14
network_mir,539.557319,35775.00000000001,35370.95832795787,0.011293967073155399,1.1293967073155398,22200.0,19,bound,1.1293967073155198,2.0338106538597975e-14
network_mir,539.967195,35775.00000000001,35371.04686564522,0.011291492225151249,1.129149222515125,22226.0,19,bound,1.1291492225151047,2.0338106538597975e-14
network_mir,540.634118,35775.00000000001,35371.259421655064,0.011285550757370873,1.1285550757370872,22267.0,19,bound,1.1285550757370673,2.0338106538597975e-14
network_mir,541.001814,35775.00000000001,35371.85474771785,0.011268909917041407,1.1268909917041408,22283.0,19,bound,1.1268909917041205,2.0338106538597975e-14
network_mir,541.003098,35775.00000000001,35372.01962960581,0.011264301059236736,1.1264301059236737,22284.0,19,bound,1.1264301059236534,2.0338106538597975e-14
network_mir,541.690601,35775.00000000001,35372.07726021434,0.011262690140759372,1.1262690140759373,22336.0,19,bound,1.126269014075917,2.0338106538597975e-14
network_mir,542.232745,35775.00000000001,35372.18010719397,0.011259815312537731,1.125981531253773,22372.0,19,bound,1.1259815312537529,2.0338106538597975e-14
network_mir,542.786858,35775.00000000001,35373.15932586573,0.011232443721433316,1.1232443721433316,22397.0,19,bound,1.1232443721433114,2.0338106538597975e-14
network_mir,543.655033,35775.00000000001,35373.21821624806,0.011230797589152951,1.1230797589152952,22471.0,19,bound,1.123079758915275,2.0338106538597975e-14
network_mir,544.413325,35775.00000000001,35373.23683709845,0.011230277090190342,1.1230277090190341,22507.0,19,bound,1.1230277090190142,2.0338106538597975e-14
network_mir,545.283666,35775.00000000001,35373.40073908246,0.011225695623131922,1.1225695623131922,22572.0,19,bound,1.1225695623131722,2.0338106538597975e-14
network_mir,545.87211,35775.00000000001,35373.438376119426,0.011224643574579493,1.1224643574579494,22607.0,19,bound,1.1224643574579292,2.0338106538597975e-14
network_mir,546.414364,35775.00000000001,35373.51283544448,0.011222562251726761,1.1222562251726762,22640.0,19,bound,1.122256225172656,2.0338106538597975e-14
network_mir,546.981423,35775.00000000001,35373.53463626512,0.011221952864706895,1.1221952864706894,22674.0,19,bound,1.1221952864706695,2.0338106538597975e-14
network_mir,547.881301,35775.00000000001,35373.60260877399,0.011220052864458948,1.122005286445895,22737.0,19,bound,1.1220052864458747,2.0338106538597975e-14
network_mir,548.568885,35775.00000000001,35373.74625656085,0.011216037552457191,1.1216037552457192,22765.0,19,bound,1.121603755245699,2.0338106538597975e-14
network_mir,549.632052,35775.00000000001,35373.919812752276,0.011211186226351678,1.121118622635168,22813.0,19,bound,1.1211186226351477,2.0338106538597975e-14
network_mir,549.990453,35775.00000000001,35374.072660315316,0.011206913757783118,1.120691375778312,22835.0,19,bound,1.1206913757782917,2.0338106538597975e-14
network_mir,551.330896,35775.00000000001,35374.088983923444,0.011206457472440616,1.1206457472440616,22870.0,19,bound,1.1206457472440414,2.0338106538597975e-14
network_mir,551.449164,35775.00000000001,35374.147009560475,0.011204835511936621,1.1204835511936622,22871.0,19,bound,1.1204835511936422,2.0338106538597975e-14
network_mir,552.520475,35775.00000000001,35374.259353978676,0.01120169520674581,1.120169520674581,22939.0,19,bound,1.120169520674561,2.0338106538597975e-14
network_mir,553.122776,35775.00000000001,35374.52012070416,0.011194406129862928,1.1194406129862928,22974.0,19,bound,1.1194406129862726,2.0338106538597975e-14
network_mir,553.762437,35775.00000000001,35374.614769716754,0.011191760455157311,1.1191760455157311,23031.0,19,bound,1.119176045515711,2.0338106538597975e-14
network_mir,554.423069,35775.00000000001,35374.68180249795,0.0111898867226291,1.11898867226291,23050.0,19,bound,1.11898867226289,2.0338106538597975e-14
network_mir,555.677891,35775.00000000001,35374.74323062556,0.01118816965407266,1.118816965407266,23125.0,19,bound,1.118816965407246,2.0338106538597975e-14
network_mir,556.59378,35775.00000000001,35374.76582676475,0.011187538035926144,1.1187538035926143,23199.0,19,bound,1.1187538035925944,2.0338106538597975e-14
network_mir,557.393006,35775.00000000001,35374.874634313615,0.011184496595007459,1.1184496595007458,23252.0,19,bound,1.1184496595007256,2.0338106538597975e-14
network_mir,557.999952,35775.00000000001,35375.04113888966,0.011179842379045318,1.117984237904532,23302.0,19,bound,1.1179842379045117,2.0338106538597975e-14
network_mir,558.84975,35775.00000000001,35375.061312661164,0.011179278472085058,1.1179278472085057,23336.0,19,bound,1.1179278472084857,2.0338106538597975e-14
network_mir,559.02514,35775.00000000001,35375.52264813742,0.011166383001050675,1.1166383001050675,23351.0,19,bound,1.1166383001050473,2.0338106538597975e-14
network_mir,560.424471,35775.00000000001,35375.52728251156,0.011166253458796545,1.1166253458796545,23432.0,19,bound,1.1166253458796345,2.0338106538597975e-14
network_mir,560.968991,35775.00000000001,35375.65080382527,0.011162800731648773,1.1162800731648774,23476.0,19,bound,1.1162800731648572,2.0338106538597975e-14
network_mir,561.435855,35775.00000000001,35375.67002002336,0.011162263591240989,1.1162263591240988,23493.0,19,bound,1.1162263591240786,2.0338106538597975e-14
network_mir,562.072024,35775.00000000001,35375.86913135452,0.011156697935583135,1.1156697935583135,23520.0,19,bound,1.1156697935582935,2.0338106538597975e-14
network_mir,562.79965,35775.00000000001,35375.899208165116,0.011155857214112965,1.1155857214112965,23572.0,19,bound,1.1155857214112765,2.0338106538597975e-14
network_mir,563.024394,35775.00000000001,35375.90582101616,0.01115567236852123,1.115567236852123,23581.0,19,bound,1.1155672368521028,2.0338106538597975e-14
network_mir,563.887497,35775.00000000001,35376.23803101803,0.011146386274828137,1.1146386274828137,23633.0,19,bound,1.1146386274827935,2.0338106538597975e-14
network_mir,564.339135,35775.00000000001,35376.34269368381,0.011143460693674338,1.1143460693674339,23671.0,19,bound,1.1143460693674136,2.0338106538597975e-14
network_mir,564.88553,35775.00000000001,35376.47724160259,0.011139699745560283,1.1139699745560283,23702.0,19,bound,1.1139699745560083,2.0338106538597975e-14
network_mir,565.114006,35775.00000000001,35376.87071504682,0.011128701186671953,1.1128701186671954,23715.0,19,bound,1.1128701186671752,2.0338106538597975e-14
network_mir,565.50944,35775.00000000001,35377.02577517899,0.011124366871307247,1.1124366871307247,23736.0,19,bound,1.1124366871307045,2.0338106538597975e-14
network_mir,565.988925,35775.00000000001,35377.06804036392,0.011123185454537731,1.1123185454537732,23756.0,19,bound,1.112318545453753,2.0338106538597975e-14
network_mir,566.615091,35775.00000000001,35377.07973051121,0.011122858685920356,1.1122858685920356,23796.0,19,bound,1.1122858685920156,2.0338106538597975e-14
network_mir,567.294352,35775.00000000001,35377.47441465795,0.01111182628489337,1.111182628489337,23826.0,19,bound,1.111182628489317,2.0338106538597975e-14
network_mir,567.760231,35775.00000000001,35377.89146945897,0.011100168568582468,1.110016856858247,23851.0,19,bound,1.1100168568582267,2.0338106538597975e-14
network_mir,568.823132,35775.00000000001,35377.95065089159,0.011098514300724522,1.1098514300724522,23892.0,19,bound,1.109851430072432,2.0338106538597975e-14
network_mir,569.410311,35775.00000000001,35377.959125392495,0.011098277417400746,1.1098277417400746,23916.0,19,bound,1.1098277417400546,2.0338106538597975e-14
network_mir,569.744038,35775.00000000001,35377.975724470765,0.011097813431984401,1.10978134319844,23931.0,19,bound,1.10978134319842,2.0338106538597975e-14
network_mir,570.004905,35775.00000000001,35378.20581301104,0.011091381886484111,1.109138188648411,23944.0,19,bound,1.109138188648391,2.0338106538597975e-14
network_mir,570.867149,35775.00000000001,35378.22115687368,0.011090952987458425,1.1090952987458425,23981.0,19,bound,1.1090952987458225,2.0338106538597975e-14
network_mir,571.392868,35775.00000000001,35378.31145592008,0.011088428905099385,1.1088428905099386,24016.0,19,bound,1.1088428905099184,2.0338106538597975e-14
network_mir,571.965574,35775.00000000001,35378.66431915084,0.011078565502422534,1.1078565502422535,24057.0,19,bound,1.1078565502422333,2.0338106538597975e-14
network_mir,572.449491,35775.00000000001,35378.78315320971,0.011075243795675628,1.1075243795675629,24103.0,19,bound,1.1075243795675427,2.0338106538597975e-14
network_mir,573.287986,35775.00000000001,35379.143571506254,0.011065169210167794,1.1065169210167793,24139.0,19,bound,1.1065169210167594,2.0338106538597975e-14
network_mir,573.67813,35775.00000000001,35379.640786361524,0.01105127082148101,1.105127082148101,24160.0,19,bound,1.1051270821480808,2.0338106538597975e-14
network_mir,574.448652,35775.00000000001,35379.65368533012,0.011050910263309153,1.1050910263309153,24222.0,19,bound,1.1050910263308953,2.0338106538597975e-14
network_mir,574.75407,35775.00000000001,35379.82825789431,0.01104603052706349,1.104603052706349,24236.0,19,bound,1.104603052706329,2.0338106538597975e-14
network_mir,575.204298,35775.00000000001,35380.11282859309,0.011038076070074556,1.1038076070074556,24279.0,19,bound,1.1038076070074354,2.0338106538597975e-14
network_mir,575.600601,35775.00000000001,35380.30690729079,0.01103265108900679,1.103265108900679,24293.0,19,bound,1.103265108900659,2.0338106538597975e-14
network_mir,576.523967,35775.00000000001,35380.34918428904,0.01103146934202554,1.103146934202554,24363.0,19,bound,1.103146934202534,2.0338106538597975e-14
network_mir,577.065317,35775.00000000001,35380.731248359756,0.011020789703431197,1.1020789703431197,24393.0,19,bound,1.1020789703430995,2.0338106538597975e-14
network_mir,577.699109,35775.00000000001,35380.75751151108,0.011020055583198489,1.102005558319849,24434.0,19,bound,1.1020055583198287,2.0338106538597975e-14
network_mir,578.335055,35775.00000000001,35380.94803452844,0.011014729992217136,1.1014729992217136,24479.0,19,bound,1.1014729992216934,2.0338106538597975e-14
network_mir,578.944241,35775.00000000001,35381.47490911167,0.011000002540554547,1.1000002540554548,24513.0,19,bound,1.1000002540554348,2.0338106538597975e-14
network_mir,579.228859,35775.00000000001,35381.52731960641,0.01099853753720752,1.099853753720752,24523.0,19,bound,1.099853753720732,2.0338106538597975e-14
network_mir,579.868581,35775.00000000001,35381.60348358558,0.010996408565043315,1.0996408565043314,24582.0,19,bound,1.0996408565043114,2.0338106538597975e-14
network_mir,580.467372,35775.00000000001,35381.94533272113,0.010986853033651343,1.0986853033651343,24614.0,19,bound,1.0986853033651143,2.0338106538597975e-14
network_mir,581.076298,35775.00000000001,35381.98816938797,0.010985655642544646,1.0985655642544647,24653.0,19,bound,1.0985655642544445,2.0338106538597975e-14
network_mir,582.481814,35775.00000000001,35382.02794742485,0.010984543747733179,1.0984543747733178,24722.0,19,bound,1.0984543747732978,2.0338106538597975e-14
network_mir,583.012739,35775.00000000001,35382.210156003355,0.010979450565944151,1.097945056594415,24769.0,19,bound,1.097945056594395,2.0338106538597975e-14
network_mir,584.016672,35775.00000000001,35382.50426082946,0.010971229606444347,1.0971229606444346,24868.0,19,bound,1.0971229606444146,2.0338106538597975e-14
network_mir,584.380438,35775.00000000001,35382.53954744628,0.010970243257965863,1.0970243257965864,24887.0,19,bound,1.0970243257965662,2.0338106538597975e-14
network_mir,584.999942,35775.00000000001,35382.70970582435,0.010965486909172735,1.0965486909172735,24927.0,19,bound,1.0965486909172535,2.0338106538597975e-14
network_mir,585.353655,35775.00000000001,35382.8746508301,0.010960876287069456,1.0960876287069456,24943.0,19,bound,1.0960876287069257,2.0338106538597975e-14
network_mir,586.336152,35775.00000000001,35382.916789188086,0.010959698415427564,1.0959698415427563,24986.0,19,bound,1.0959698415427361,2.0338106538597975e-14
network_mir,586.754023,35775.00000000001,35383.02585245393,0.010956649826584931,1.0956649826584932,25010.0,19,bound,1.095664982658473,2.0338106538597975e-14
network_mir,587.073579,35775.00000000001,35383.1069984768,0.010954381593940203,1.0954381593940203,25027.0,19,bound,1.0954381593940001,2.0338106538597975e-14
network_mir,587.884141,35775.00000000001,35383.340611446016,0.010947851531907516,1.0947851531907515,25074.0,19,bound,1.0947851531907313,2.0338106538597975e-14
network_mir,588.483921,35775.00000000001,35383.36214859418,0.010947249515187435,1.0947249515187436,25112.0,19,bound,1.0947249515187234,2.0338106538597975e-14
network_mir,589.254349,35775.00000000001,35383.595379339844,0.010940730137251244,1.0940730137251244,25184.0,19,bound,1.0940730137251042,2.0338106538597975e-14
network_mir,589.794918,35775.00000000001,35383.62175661487,0.010939992826977983,1.0939992826977984,25229.0,19,bound,1.0939992826977782,2.0338106538597975e-14
network_mir,590.667102,35775.00000000001,35383.73881825989,0.010936720663595228,1.0936720663595227,25276.0,19,bound,1.0936720663595028,2.0338106538597975e-14
network_mir,591.228296,35775.00000000001,35383.85351529487,0.010933514596929119,1.093351459692912,25316.0,19,bound,1.0933514596928917,2.0338106538597975e-14
network_mir,591.891103,35775.00000000001,35383.955589937774,0.010930661357434897,1.0930661357434897,25378.0,19,bound,1.0930661357434694,2.0338106538597975e-14
network_mir,592.476181,35775.00000000001,35384.06127140112,0.010927707298361565,1.0927707298361564,25415.0,19,bound,1.0927707298361364,2.0338106538597975e-14
network_mir,592.885787,35775.00000000001,35384.42587551529,0.010917515708866968,1.0917515708866967,25433.0,19,bound,1.0917515708866767,2.0338106538597975e-14
network_mir,593.348072,35775.00000000001,35384.767320680345,0.010907971469452481,1.0907971469452482,25459.0,19,bound,1.090797146945228,2.0338106538597975e-14
network_mir,593.648477,35775.00000000001,35384.77216079628,0.010907836176204779,1.090783617620478,25475.0,19,bound,1.0907836176204577,2.0338106538597975e-14
network_mir,594.435928,35775.00000000001,35385.27115942187,0.010893887926712408,1.089388792671241,25512.0,19,bound,1.0893887926712207,2.0338106538597975e-14
network_mir,595.020408,35775.00000000001,35385.35699534172,0.010891488599812437,1.0891488599812438,25550.0,19,bound,1.0891488599812236,2.0338106538597975e-14
network_mir,595.433756,35775.00000000001,35385.49820472773,0.010887541447163586,1.0887541447163587,25578.0,19,bound,1.0887541447163385,2.0338106538597975e-14
network_mir,596.053095,35775.00000000001,35385.551209519326,0.0108860598317451,1.08860598317451,25620.0,19,bound,1.0886059831744899,2.0338106538597975e-14
network_mir,596.806594,35775.00000000001,35385.64662827261,0.010883392640877614,1.0883392640877614,25666.0,19,bound,1.0883392640877414,2.0338106538597975e-14
network_mir,597.124886,35775.00000000001,35385.69683077523,0.01088198935638784,1.088198935638784,25683.0,19,bound,1.0881989356387638,2.0338106538597975e-14
network_mir,597.615668,35775.00000000001,35386.00784251201,0.010873295806792424,1.0873295806792425,25700.0,19,bound,1.0873295806792223,2.0338106538597975e-14
network_mir,597.940327,35775.00000000001,35386.28494782191,0.010865550025942708,1.0865550025942707,25716.0,19,bound,1.0865550025942508,2.0338106538597975e-14
network_mir,599.765691,35775.00000000001,35386.520492846954,0.010858965958156627,1.0858965958156628,25803.0,19,bound,1.0858965958156426,2.0338106538597975e-14
network_mir,600.005427,35775.0,35386.520492846954,0.010858965958156426,1.0858965958156426,25817.0,10,final,1.0858965958156426,0.0
